,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,class
12,0.053663745522499084,0.24657225608825684,0.09667636454105377,0.19375091791152954,0.125662699341774,0.11696749925613403,0.13749317824840546,0.05063331127166748,0.1241072565317154,0.0,0.09640450775623322,0.06720447540283203,0.09764160215854645,0.015943706035614014,0.09791304171085358,0.06527411937713623,0.0995585173368454,0.11092334985733032,0.06479352712631226,0.07689100503921509,0.0642969161272049,0.0187663733959198,0.06886854767799377,0.08144837617874146,0.07613508403301239,0.13329261541366577,0.03239049017429352,0.09338068962097168,0.03235149383544922,0.04954296350479126,0.04566092789173126,0.11617082357406616,0.05805356800556183,0.16391664743423462,0.0,0.11702990531921387,0.0063997358083724976,0.08452397584915161,0.02479197084903717,0.12786024808883667,0.03952287137508392,0.16188275814056396,0
13,0.05142137408256531,0.24443107843399048,0.09575910866260529,0.19768214225769043,0.1269642561674118,0.1180344820022583,0.13891728222370148,0.0506058931350708,0.12657491862773895,0.0,0.09837700426578522,0.06924748420715332,0.0999983698129654,0.016146957874298096,0.09706516563892365,0.06424117088317871,0.09787501394748688,0.11000204086303711,0.0662413239479065,0.0781438946723938,0.06654295325279236,0.0201224684715271,0.06796807050704956,0.08069467544555664,0.0742945522069931,0.13120615482330322,0.03327079117298126,0.09419494867324829,0.03378690779209137,0.04776522517204285,0.04394592344760895,0.11491978168487549,0.05530036985874176,0.16188263893127441,0.0,0.11725664138793945,0.006574377417564392,0.0872046947479248,0.021652325987815857,0.13522756099700928,0.03433023393154144,0.16933637857437134,0
14,0.05142137408256531,0.24443107843399048,0.09575910866260529,0.19768214225769043,0.1269642561674118,0.1180344820022583,0.13891728222370148,0.0506058931350708,0.12657491862773895,0.0,0.09837700426578522,0.06924748420715332,0.0999983698129654,0.016146957874298096,0.09706516563892365,0.06424117088317871,0.09787501394748688,0.11000204086303711,0.0662413239479065,0.0781438946723938,0.06654295325279236,0.0201224684715271,0.06796807050704956,0.08069467544555664,0.0742945522069931,0.13120615482330322,0.03327079117298126,0.09419494867324829,0.03378690779209137,0.04776522517204285,0.04394592344760895,0.11491978168487549,0.05530036985874176,0.16188263893127441,0.0,0.11725664138793945,0.006574377417564392,0.0872046947479248,0.021652325987815857,0.13522756099700928,0.03433023393154144,0.16933637857437134,0
15,0.05295281112194061,0.2554963529109955,0.09793838858604431,0.20318296551704407,0.1285550594329834,0.12211665511131287,0.13972792029380798,0.052995532751083374,0.12732884287834167,0.0,0.09999644756317139,0.07343897223472595,0.10072115063667297,0.02069038152694702,0.09918829798698425,0.06881138682365417,0.10068175196647644,0.1155264675617218,0.06743411719799042,0.08225515484809875,0.06703206896781921,0.021576613187789917,0.06879465281963348,0.08209046721458435,0.07582411170005798,0.13403639197349548,0.033818840980529785,0.09872356057167053,0.03397463262081146,0.050001829862594604,0.04443305730819702,0.11684200167655945,0.056527599692344666,0.16513994336128235,0.0,0.1234685480594635,0.006545335054397583,0.09012451767921448,0.021547585725784302,0.13766387104988098,0.03416047990322113,0.1737373173236847,0
16,0.05295281112194061,0.2554963529109955,0.09793838858604431,0.20318296551704407,0.1285550594329834,0.12211665511131287,0.13972792029380798,0.052995532751083374,0.12732884287834167,0.0,0.09999644756317139,0.07343897223472595,0.10072115063667297,0.02069038152694702,0.09918829798698425,0.06881138682365417,0.10068175196647644,0.1155264675617218,0.06743411719799042,0.08225515484809875,0.06703206896781921,0.021576613187789917,0.06879465281963348,0.08209046721458435,0.07582411170005798,0.13403639197349548,0.033818840980529785,0.09872356057167053,0.03397463262081146,0.050001829862594604,0.04443305730819702,0.11684200167655945,0.056527599692344666,0.16513994336128235,0.0,0.1234685480594635,0.006545335054397583,0.09012451767921448,0.021547585725784302,0.13766387104988098,0.03416047990322113,0.1737373173236847,0
17,0.05206683278083801,0.2575780749320984,0.0971408486366272,0.20387977361679077,0.12842097878456116,0.12286180257797241,0.1402895450592041,0.053093135356903076,0.1276639699935913,0.0,0.09951278567314148,0.07255274057388306,0.10038504004478455,0.01810494065284729,0.09867620468139648,0.0677194595336914,0.09964162111282349,0.11507213115692139,0.06722161173820496,0.0810655951499939,0.06668198108673096,0.019246399402618408,0.0680450052022934,0.08069014549255371,0.07427728176116943,0.1326533555984497,0.03388233482837677,0.09738361835479736,0.03331582248210907,0.050057291984558105,0.04355323314666748,0.1176290512084961,0.05547666549682617,0.1659451127052307,0.0,0.12179040908813477,0.0048067569732666016,0.08792704343795776,0.020856603980064392,0.1339588761329651,0.034961894154548645,0.16915839910507202,0
18,0.05206683278083801,0.2575780749320984,0.0971408486366272,0.20387977361679077,0.12842097878456116,0.12286180257797241,0.1402895450592041,0.053093135356903076,0.1276639699935913,0.0,0.09951278567314148,0.07255274057388306,0.10038504004478455,0.01810494065284729,0.09867620468139648,0.0677194595336914,0.09964162111282349,0.11507213115692139,0.06722161173820496,0.0810655951499939,0.06668198108673096,0.019246399402618408,0.0680450052022934,0.08069014549255371,0.07427728176116943,0.1326533555984497,0.03388233482837677,0.09738361835479736,0.03331582248210907,0.050057291984558105,0.04355323314666748,0.1176290512084961,0.05547666549682617,0.1659451127052307,0.0,0.12179040908813477,0.0048067569732666016,0.08792704343795776,0.020856603980064392,0.1339588761329651,0.034961894154548645,0.16915839910507202,0
19,0.05206683278083801,0.2575780749320984,0.0971408486366272,0.20387977361679077,0.12842097878456116,0.12286180257797241,0.1402895450592041,0.053093135356903076,0.1276639699935913,0.0,0.09951278567314148,0.07255274057388306,0.10038504004478455,0.01810494065284729,0.09867620468139648,0.0677194595336914,0.09964162111282349,0.11507213115692139,0.06722161173820496,0.0810655951499939,0.06668198108673096,0.019246399402618408,0.0680450052022934,0.08069014549255371,0.07427728176116943,0.1326533555984497,0.03388233482837677,0.09738361835479736,0.03331582248210907,0.050057291984558105,0.04355323314666748,0.1176290512084961,0.05547666549682617,0.1659451127052307,0.0,0.12179040908813477,0.0048067569732666016,0.08792704343795776,0.020856603980064392,0.1339588761329651,0.034961894154548645,0.16915839910507202,0
20,0.05345626175403595,0.2570170760154724,0.09912183880805969,0.20371079444885254,0.13082194328308105,0.12344986200332642,0.14490997791290283,0.052761614322662354,0.13152354955673218,0.0,0.1019376814365387,0.07263118028640747,0.10441011190414429,0.016277730464935303,0.10230076313018799,0.06548255681991577,0.10304978489875793,0.11254823207855225,0.06883913278579712,0.08122152090072632,0.06879079341888428,0.01912105083465576,0.07066640257835388,0.08301132917404175,0.07708850502967834,0.13624340295791626,0.034626007080078125,0.09738373756408691,0.034617528319358826,0.04859420657157898,0.045628175139427185,0.1179816722869873,0.05736386775970459,0.16794317960739136,0.0,0.12092918157577515,0.006428033113479614,0.08630174398422241,0.0233117938041687,0.13231784105300903,0.03737226128578186,0.16825485229492188,0
21,0.05345626175403595,0.2570170760154724,0.09912183880805969,0.20371079444885254,0.13082194328308105,0.12344986200332642,0.14490997791290283,0.052761614322662354,0.13152354955673218,0.0,0.1019376814365387,0.07263118028640747,0.10441011190414429,0.016277730464935303,0.10230076313018799,0.06548255681991577,0.10304978489875793,0.11254823207855225,0.06883913278579712,0.08122152090072632,0.06879079341888428,0.01912105083465576,0.07066640257835388,0.08301132917404175,0.07708850502967834,0.13624340295791626,0.034626007080078125,0.09738373756408691,0.034617528319358826,0.04859420657157898,0.045628175139427185,0.1179816722869873,0.05736386775970459,0.16794317960739136,0.0,0.12092918157577515,0.006428033113479614,0.08630174398422241,0.0233117938041687,0.13231784105300903,0.03737226128578186,0.16825485229492188,0
22,0.05353531241416931,0.2634313404560089,0.10103580355644226,0.2078860104084015,0.13385489583015442,0.12454751133918762,0.14601492881774902,0.05292990803718567,0.13151347637176514,0.0,0.10460159182548523,0.0754406750202179,0.10563817620277405,0.018390923738479614,0.10310566425323486,0.0689111053943634,0.10425260663032532,0.11663582921028137,0.0704747885465622,0.08487263321876526,0.07014377415180206,0.022215336561203003,0.07179395854473114,0.08722075819969177,0.07855714857578278,0.142030268907547,0.035550475120544434,0.10116037726402283,0.03500114381313324,0.05144220590591431,0.046175017952919006,0.12161430716514587,0.05855119228363037,0.17304900288581848,0.0,0.12458357214927673,0.006182283163070679,0.08866080641746521,0.023259177803993225,0.13519957661628723,0.0377349853515625,0.17201194167137146,0
23,0.053663745522499084,0.24657225608825684,0.09667636454105377,0.19375091791152954,0.125662699341774,0.11696749925613403,0.13749317824840546,0.05063331127166748,0.1241072565317154,0.0,0.09640450775623322,0.06720447540283203,0.09764160215854645,0.015943706035614014,0.09791304171085358,0.06527411937713623,0.0995585173368454,0.11092334985733032,0.06479352712631226,0.07689100503921509,0.0642969161272049,0.0187663733959198,0.06886854767799377,0.08144837617874146,0.07613508403301239,0.13329261541366577,0.03239049017429352,0.09338068962097168,0.03235149383544922,0.04954296350479126,0.04566092789173126,0.11617082357406616,0.05805356800556183,0.16391664743423462,0.0,0.11702990531921387,0.0063997358083724976,0.08452397584915161,0.02479197084903717,0.12786024808883667,0.03952287137508392,0.16188275814056396,0
24,0.05353531241416931,0.2634313404560089,0.10103580355644226,0.2078860104084015,0.13385489583015442,0.12454751133918762,0.14601492881774902,0.05292990803718567,0.13151347637176514,0.0,0.10460159182548523,0.0754406750202179,0.10563817620277405,0.018390923738479614,0.10310566425323486,0.0689111053943634,0.10425260663032532,0.11663582921028137,0.0704747885465622,0.08487263321876526,0.07014377415180206,0.022215336561203003,0.07179395854473114,0.08722075819969177,0.07855714857578278,0.142030268907547,0.035550475120544434,0.10116037726402283,0.03500114381313324,0.05144220590591431,0.046175017952919006,0.12161430716514587,0.05855119228363037,0.17304900288581848,0.0,0.12458357214927673,0.006182283163070679,0.08866080641746521,0.023259177803993225,0.13519957661628723,0.0377349853515625,0.17201194167137146,0
25,0.05353531241416931,0.2634313404560089,0.10103580355644226,0.2078860104084015,0.13385489583015442,0.12454751133918762,0.14601492881774902,0.05292990803718567,0.13151347637176514,0.0,0.10460159182548523,0.0754406750202179,0.10563817620277405,0.018390923738479614,0.10310566425323486,0.0689111053943634,0.10425260663032532,0.11663582921028137,0.0704747885465622,0.08487263321876526,0.07014377415180206,0.022215336561203003,0.07179395854473114,0.08722075819969177,0.07855714857578278,0.142030268907547,0.035550475120544434,0.10116037726402283,0.03500114381313324,0.05144220590591431,0.046175017952919006,0.12161430716514587,0.05855119228363037,0.17304900288581848,0.0,0.12458357214927673,0.006182283163070679,0.08866080641746521,0.023259177803993225,0.13519957661628723,0.0377349853515625,0.17201194167137146,0
26,0.054422199726104736,0.27271783351898193,0.10194957256317139,0.21429932117462158,0.13421720266342163,0.13081508874893188,0.14813414216041565,0.05733272433280945,0.13443654775619507,0.0,0.10370317101478577,0.08073973655700684,0.10594651103019714,0.023180127143859863,0.10440155863761902,0.07447439432144165,0.10650107264518738,0.12456095218658447,0.06996947526931763,0.08893901109695435,0.07060906291007996,0.0249193012714386,0.07120518386363983,0.09076732397079468,0.078459233045578,0.1470198631286621,0.03504246473312378,0.1048021912574768,0.03668859601020813,0.05539679527282715,0.04590170085430145,0.12740087509155273,0.05826646089553833,0.1799660325050354,0.0,0.12847816944122314,0.006744459271430969,0.0922473669052124,0.022763609886169434,0.14077281951904297,0.03715136647224426,0.17939633131027222,0
27,0.054422199726104736,0.27271783351898193,0.10194957256317139,0.21429932117462158,0.13421720266342163,0.13081508874893188,0.14813414216041565,0.05733272433280945,0.13443654775619507,0.0,0.10370317101478577,0.08073973655700684,0.10594651103019714,0.023180127143859863,0.10440155863761902,0.07447439432144165,0.10650107264518738,0.12456095218658447,0.06996947526931763,0.08893901109695435,0.07060906291007996,0.0249193012714386,0.07120518386363983,0.09076732397079468,0.078459233045578,0.1470198631286621,0.03504246473312378,0.1048021912574768,0.03668859601020813,0.05539679527282715,0.04590170085430145,0.12740087509155273,0.05826646089553833,0.1799660325050354,0.0,0.12847816944122314,0.006744459271430969,0.0922473669052124,0.022763609886169434,0.14077281951904297,0.03715136647224426,0.17939633131027222,0
28,0.05219416320323944,0.2736031413078308,0.10140462219715118,0.21364164352416992,0.13462816178798676,0.1317380666732788,0.14812304079532623,0.05784180760383606,0.13533379137516022,0.0,0.10375966131687164,0.08128118515014648,0.10537035763263702,0.022570699453353882,0.10341499745845795,0.07260429859161377,0.10546444356441498,0.12246149778366089,0.0703556090593338,0.08964371681213379,0.07071459293365479,0.023202061653137207,0.07116375863552094,0.0886540412902832,0.07824431359767914,0.14601540565490723,0.03559175133705139,0.10545074939727783,0.03626863658428192,0.05392199754714966,0.0454571396112442,0.1254807710647583,0.057767704129219055,0.17856240272521973,0.0,0.12901437282562256,0.006767585873603821,0.09041625261306763,0.021835774183273315,0.1397361159324646,0.03522130846977234,0.1790371537208557,0
29,0.05219416320323944,0.2736031413078308,0.10140462219715118,0.21364164352416992,0.13462816178798676,0.1317380666732788,0.14812304079532623,0.05784180760383606,0.13533379137516022,0.0,0.10375966131687164,0.08128118515014648,0.10537035763263702,0.022570699453353882,0.10341499745845795,0.07260429859161377,0.10546444356441498,0.12246149778366089,0.0703556090593338,0.08964371681213379,0.07071459293365479,0.023202061653137207,0.07116375863552094,0.0886540412902832,0.07824431359767914,0.14601540565490723,0.03559175133705139,0.10545074939727783,0.03626863658428192,0.05392199754714966,0.0454571396112442,0.1254807710647583,0.057767704129219055,0.17856240272521973,0.0,0.12901437282562256,0.006767585873603821,0.09041625261306763,0.021835774183273315,0.1397361159324646,0.03522130846977234,0.1790371537208557,0
30,0.05219416320323944,0.2736031413078308,0.10140462219715118,0.21364164352416992,0.13462816178798676,0.1317380666732788,0.14812304079532623,0.05784180760383606,0.13533379137516022,0.0,0.10375966131687164,0.08128118515014648,0.10537035763263702,0.022570699453353882,0.10341499745845795,0.07260429859161377,0.10546444356441498,0.12246149778366089,0.0703556090593338,0.08964371681213379,0.07071459293365479,0.023202061653137207,0.07116375863552094,0.0886540412902832,0.07824431359767914,0.14601540565490723,0.03559175133705139,0.10545074939727783,0.03626863658428192,0.05392199754714966,0.0454571396112442,0.1254807710647583,0.057767704129219055,0.17856240272521973,0.0,0.12901437282562256,0.006767585873603821,0.09041625261306763,0.021835774183273315,0.1397361159324646,0.03522130846977234,0.1790371537208557,0
31,0.0529060959815979,0.2777745723724365,0.10323721170425415,0.215282142162323,0.13644945621490479,0.13008469343185425,0.15122327208518982,0.05641612410545349,0.13727545738220215,0.0,0.10744848847389221,0.07913488149642944,0.10888093709945679,0.020386159420013428,0.10660511255264282,0.07117539644241333,0.10839539766311646,0.12070506811141968,0.07298815250396729,0.08800238370895386,0.07340922951698303,0.021361351013183594,0.07432246208190918,0.08752232789993286,0.08146487176418304,0.14429503679275513,0.036903202533721924,0.10440510511398315,0.0376509428024292,0.049647748470306396,0.04742911458015442,0.12165814638137817,0.0596500039100647,0.17548704147338867,0.0,0.12880122661590576,0.008176535367965698,0.0880383849143982,0.023872792720794678,0.1370956301689148,0.03731390833854675,0.17749041318893433,0
32,0.0529060959815979,0.2777745723724365,0.10323721170425415,0.215282142162323,0.13644945621490479,0.13008469343185425,0.15122327208518982,0.05641612410545349,0.13727545738220215,0.0,0.10744848847389221,0.07913488149642944,0.10888093709945679,0.020386159420013428,0.10660511255264282,0.07117539644241333,0.10839539766311646,0.12070506811141968,0.07298815250396729,0.08800238370895386,0.07340922951698303,0.021361351013183594,0.07432246208190918,0.08752232789993286,0.08146487176418304,0.14429503679275513,0.036903202533721924,0.10440510511398315,0.0376509428024292,0.049647748470306396,0.04742911458015442,0.12165814638137817,0.0596500039100647,0.17548704147338867,0.0,0.12880122661590576,0.008176535367965698,0.0880383849143982,0.023872792720794678,0.1370956301689148,0.03731390833854675,0.17749041318893433,0
33,0.050057828426361084,0.2809180021286011,0.10254953801631927,0.21610456705093384,0.13737042248249054,0.13189876079559326,0.15179984271526337,0.057416945695877075,0.13812144100666046,0.0,0.10631220042705536,0.08076423406600952,0.10872723162174225,0.020657777786254883,0.1056961864233017,0.07319563627243042,0.10657276213169098,0.1233985424041748,0.0719698816537857,0.08877694606781006,0.07304564118385315,0.02175670862197876,0.07314181327819824,0.08849191665649414,0.07964761555194855,0.14491355419158936,0.03621780872344971,0.10451352596282959,0.037774547934532166,0.05074849724769592,0.04646323621273041,0.12324517965316772,0.058313801884651184,0.17674344778060913,0.0,0.12891358137130737,0.007422015070915222,0.0900580883026123,0.02288396656513214,0.13970446586608887,0.036646708846092224,0.17965513467788696,0
34,0.053663745522499084,0.24657225608825684,0.09667636454105377,0.19375091791152954,0.125662699341774,0.11696749925613403,0.13749317824840546,0.05063331127166748,0.1241072565317154,0.0,0.09640450775623322,0.06720447540283203,0.09764160215854645,0.015943706035614014,0.09791304171085358,0.06527411937713623,0.0995585173368454,0.11092334985733032,0.06479352712631226,0.07689100503921509,0.0642969161272049,0.0187663733959198,0.06886854767799377,0.08144837617874146,0.07613508403301239,0.13329261541366577,0.03239049017429352,0.09338068962097168,0.03235149383544922,0.04954296350479126,0.04566092789173126,0.11617082357406616,0.05805356800556183,0.16391664743423462,0.0,0.11702990531921387,0.0063997358083724976,0.08452397584915161,0.02479197084903717,0.12786024808883667,0.03952287137508392,0.16188275814056396,0
35,0.050057828426361084,0.2809180021286011,0.10254953801631927,0.21610456705093384,0.13737042248249054,0.13189876079559326,0.15179984271526337,0.057416945695877075,0.13812144100666046,0.0,0.10631220042705536,0.08076423406600952,0.10872723162174225,0.020657777786254883,0.1056961864233017,0.07319563627243042,0.10657276213169098,0.1233985424041748,0.0719698816537857,0.08877694606781006,0.07304564118385315,0.02175670862197876,0.07314181327819824,0.08849191665649414,0.07964761555194855,0.14491355419158936,0.03621780872344971,0.10451352596282959,0.037774547934532166,0.05074849724769592,0.04646323621273041,0.12324517965316772,0.058313801884651184,0.17674344778060913,0.0,0.12891358137130737,0.007422015070915222,0.0900580883026123,0.02288396656513214,0.13970446586608887,0.036646708846092224,0.17965513467788696,0
