,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,class
10,0.06945423781871796,0.3711991012096405,0.15512493252754211,0.3141762912273407,0.24248725175857544,0.24073854088783264,0.26094186305999756,0.13447654247283936,0.20704343914985657,0.06936663389205933,0.1916029155254364,0.09947744011878967,0.2067403495311737,0.033305585384368896,0.22254613041877747,0.029447972774505615,0.23146727681159973,0.033626407384872437,0.13076645135879517,0.08160239458084106,0.15346607565879822,0.007478624582290649,0.15241751074790955,0.10428503155708313,0.14988356828689575,0.14287111163139343,0.07104986906051636,0.08275449275970459,0.09001120924949646,0.0,0.1014665961265564,0.08888524770736694,0.09776005148887634,0.13762998580932617,0.0,0.09731200337409973,0.01387593150138855,0.01218685507774353,0.039823129773139954,0.06595546007156372,0.04822957515716553,0.11606764793395996,0
11,0.06786027550697327,0.37693437933921814,0.15669244527816772,0.3173156678676605,0.2450942099094391,0.23420670628547668,0.26353368163108826,0.13006427884101868,0.21383416652679443,0.06060495972633362,0.18945428729057312,0.09850335121154785,0.21793952584266663,0.022283166646957397,0.22555917501449585,0.06741639971733093,0.22161471843719482,0.09644171595573425,0.13200590014457703,0.08156418800354004,0.16257545351982117,0.008233487606048584,0.16412222385406494,0.10537600517272949,0.15316161513328552,0.1392671763896942,0.07182824611663818,0.08172959089279175,0.09667134284973145,0.0,0.10820123553276062,0.09578117728233337,0.09921601414680481,0.14069387316703796,0.0,0.09497636556625366,0.017175719141960144,0.012031137943267822,0.04292577505111694,0.07122957706451416,0.048621147871017456,0.11925280094146729,0
12,0.06330038607120514,0.38070279359817505,0.1481492668390274,0.3229801654815674,0.23957671225070953,0.2401840090751648,0.2565453201532364,0.13152599334716797,0.19814692437648773,0.06930586695671082,0.19172661006450653,0.08713468909263611,0.21948041021823883,0.020400196313858032,0.21297700703144073,0.09523278474807739,0.20080052316188812,0.11956048011779785,0.13207976520061493,0.06964302062988281,0.1563289612531662,0.007937222719192505,0.15380729734897614,0.11776745319366455,0.14312706887722015,0.13157173991203308,0.07122014462947845,0.07258197665214539,0.08988581597805023,0.0,0.09878934919834137,0.1069134771823883,0.08985744416713715,0.13450908660888672,0.0,0.0878707766532898,0.01549510657787323,0.017979323863983154,0.03783425688743591,0.08423745632171631,0.04085153341293335,0.12048962712287903,0
13,0.06786027550697327,0.37693437933921814,0.15669244527816772,0.3173156678676605,0.2450942099094391,0.23420670628547668,0.26353368163108826,0.13006427884101868,0.21383416652679443,0.06060495972633362,0.18945428729057312,0.09850335121154785,0.21793952584266663,0.022283166646957397,0.22555917501449585,0.06741639971733093,0.22161471843719482,0.09644171595573425,0.13200590014457703,0.08156418800354004,0.16257545351982117,0.008233487606048584,0.16412222385406494,0.10537600517272949,0.15316161513328552,0.1392671763896942,0.07182824611663818,0.08172959089279175,0.09667134284973145,0.0,0.10820123553276062,0.09578117728233337,0.09921601414680481,0.14069387316703796,0.0,0.09497636556625366,0.017175719141960144,0.012031137943267822,0.04292577505111694,0.07122957706451416,0.048621147871017456,0.11925280094146729,0
14,0.06786027550697327,0.37693437933921814,0.15669244527816772,0.3173156678676605,0.2450942099094391,0.23420670628547668,0.26353368163108826,0.13006427884101868,0.21383416652679443,0.06060495972633362,0.18945428729057312,0.09850335121154785,0.21793952584266663,0.022283166646957397,0.22555917501449585,0.06741639971733093,0.22161471843719482,0.09644171595573425,0.13200590014457703,0.08156418800354004,0.16257545351982117,0.008233487606048584,0.16412222385406494,0.10537600517272949,0.15316161513328552,0.1392671763896942,0.07182824611663818,0.08172959089279175,0.09667134284973145,0.0,0.10820123553276062,0.09578117728233337,0.09921601414680481,0.14069387316703796,0.0,0.09497636556625366,0.017175719141960144,0.012031137943267822,0.04292577505111694,0.07122957706451416,0.048621147871017456,0.11925280094146729,0
15,0.06816248595714569,0.35549196600914,0.14971394836902618,0.31664153933525085,0.24491877853870392,0.24204519391059875,0.25831110775470734,0.13642770051956177,0.20059515535831451,0.07471862435340881,0.20282219350337982,0.09718304872512817,0.22352029383182526,0.039530783891677856,0.21353588998317719,0.09734180569648743,0.20245780050754547,0.1207495629787445,0.14144106209278107,0.07299593091011047,0.16035355627536774,0.015616685152053833,0.15483559668064117,0.11723974347114563,0.1456286460161209,0.15139243006706238,0.07615454494953156,0.07156187295913696,0.0901963859796524,0.0,0.09691299498081207,0.10595390200614929,0.09154815971851349,0.15294143557548523,0.0,0.0861368477344513,0.013570860028266907,0.015910208225250244,0.03327789902687073,0.0783376693725586,0.03927008807659149,0.12071391940116882,0
16,0.06816248595714569,0.35549196600914,0.14971394836902618,0.31664153933525085,0.24491877853870392,0.24204519391059875,0.25831110775470734,0.13642770051956177,0.20059515535831451,0.07471862435340881,0.20282219350337982,0.09718304872512817,0.22352029383182526,0.039530783891677856,0.21353588998317719,0.09734180569648743,0.20245780050754547,0.1207495629787445,0.14144106209278107,0.07299593091011047,0.16035355627536774,0.015616685152053833,0.15483559668064117,0.11723974347114563,0.1456286460161209,0.15139243006706238,0.07615454494953156,0.07156187295913696,0.0901963859796524,0.0,0.09691299498081207,0.10595390200614929,0.09154815971851349,0.15294143557548523,0.0,0.0861368477344513,0.013570860028266907,0.015910208225250244,0.03327789902687073,0.0783376693725586,0.03927008807659149,0.12071391940116882,0
17,0.066012442111969,0.3748774528503418,0.15102407336235046,0.3164249658584595,0.24058136343955994,0.23803061246871948,0.263472318649292,0.13488426804542542,0.21390140056610107,0.06602028012275696,0.18782681226730347,0.084374338388443,0.2154785692691803,0.015002548694610596,0.2250862717628479,0.03876456618309021,0.2239885926246643,0.05294671654701233,0.1307739019393921,0.06857535243034363,0.15556147694587708,0.007468611001968384,0.15566295385360718,0.10071885585784912,0.15071967244148254,0.12653863430023193,0.07078930735588074,0.07309240102767944,0.08943521976470947,0.0,0.09945327043533325,0.09462088346481323,0.09508651494979858,0.13253754377365112,0.0,0.09024694561958313,0.013446599245071411,0.015389472246170044,0.03314104676246643,0.07486981153488159,0.036355942487716675,0.11564815044403076,0
18,0.066012442111969,0.3748774528503418,0.15102407336235046,0.3164249658584595,0.24058136343955994,0.23803061246871948,0.263472318649292,0.13488426804542542,0.21390140056610107,0.06602028012275696,0.18782681226730347,0.084374338388443,0.2154785692691803,0.015002548694610596,0.2250862717628479,0.03876456618309021,0.2239885926246643,0.05294671654701233,0.1307739019393921,0.06857535243034363,0.15556147694587708,0.007468611001968384,0.15566295385360718,0.10071885585784912,0.15071967244148254,0.12653863430023193,0.07078930735588074,0.07309240102767944,0.08943521976470947,0.0,0.09945327043533325,0.09462088346481323,0.09508651494979858,0.13253754377365112,0.0,0.09024694561958313,0.013446599245071411,0.015389472246170044,0.03314104676246643,0.07486981153488159,0.036355942487716675,0.11564815044403076,0
19,0.066012442111969,0.3748774528503418,0.15102407336235046,0.3164249658584595,0.24058136343955994,0.23803061246871948,0.263472318649292,0.13488426804542542,0.21390140056610107,0.06602028012275696,0.18782681226730347,0.084374338388443,0.2154785692691803,0.015002548694610596,0.2250862717628479,0.03876456618309021,0.2239885926246643,0.05294671654701233,0.1307739019393921,0.06857535243034363,0.15556147694587708,0.007468611001968384,0.15566295385360718,0.10071885585784912,0.15071967244148254,0.12653863430023193,0.07078930735588074,0.07309240102767944,0.08943521976470947,0.0,0.09945327043533325,0.09462088346481323,0.09508651494979858,0.13253754377365112,0.0,0.09024694561958313,0.013446599245071411,0.015389472246170044,0.03314104676246643,0.07486981153488159,0.036355942487716675,0.11564815044403076,0
20,0.066012442111969,0.3748774528503418,0.15102407336235046,0.3164249658584595,0.24058136343955994,0.23803061246871948,0.263472318649292,0.13488426804542542,0.21390140056610107,0.06602028012275696,0.18782681226730347,0.084374338388443,0.2154785692691803,0.015002548694610596,0.2250862717628479,0.03876456618309021,0.2239885926246643,0.05294671654701233,0.1307739019393921,0.06857535243034363,0.15556147694587708,0.007468611001968384,0.15566295385360718,0.10071885585784912,0.15071967244148254,0.12653863430023193,0.07078930735588074,0.07309240102767944,0.08943521976470947,0.0,0.09945327043533325,0.09462088346481323,0.09508651494979858,0.13253754377365112,0.0,0.09024694561958313,0.013446599245071411,0.015389472246170044,0.03314104676246643,0.07486981153488159,0.036355942487716675,0.11564815044403076,0
21,0.0689375251531601,0.3725011348724365,0.15225936472415924,0.31501317024230957,0.24282602965831757,0.23126739263534546,0.26300959289073944,0.12333524227142334,0.2064581662416458,0.06389749050140381,0.19135914742946625,0.07447919249534607,0.21554668247699738,0.01456141471862793,0.21048898994922638,0.09002271294593811,0.2007056325674057,0.11018240451812744,0.13081346452236176,0.059363603591918945,0.15074418485164642,0.007631361484527588,0.15077881515026093,0.12037026882171631,0.14426569640636444,0.1275487244129181,0.07018263638019562,0.0647328794002533,0.08594946563243866,0.0,0.09652695059776306,0.10764452815055847,0.08921532332897186,0.13332629203796387,0.0,0.0808686912059784,0.013375982642173767,0.014021188020706177,0.03654041886329651,0.0803355872631073,0.04067589342594147,0.11638304591178894,0
22,0.0674031525850296,0.38291776180267334,0.1549038141965866,0.32396072149276733,0.2396780401468277,0.23992598056793213,0.2654991000890732,0.1360182762145996,0.21856646239757538,0.06652694940567017,0.18636633455753326,0.09010612964630127,0.2152993232011795,0.014766991138458252,0.21711213886737823,0.0812053382396698,0.20730586349964142,0.11128541827201843,0.12813116610050201,0.0745793879032135,0.15539346635341644,0.009012848138809204,0.1585683971643448,0.118140310049057,0.1471683531999588,0.1409021019935608,0.06887196004390717,0.07763597369194031,0.08983437716960907,0.0,0.10415582358837128,0.10246291756629944,0.09503121674060822,0.13800281286239624,0.0,0.09269532561302185,0.016774311661720276,0.013284564018249512,0.04242302477359772,0.07643985748291016,0.04557067155838013,0.11883658170700073,0
23,0.06758856773376465,0.3769063651561737,0.1538279950618744,0.32049277424812317,0.24644505977630615,0.23509767651557922,0.2677995562553406,0.12242695689201355,0.2084197700023651,0.06564155220985413,0.18253904581069946,0.0839356780052185,0.20522430539131165,0.015583008527755737,0.20406362414360046,0.09912467002868652,0.19867941737174988,0.12307116389274597,0.12500834465026855,0.07014214992523193,0.14114835858345032,0.009148597717285156,0.1472158432006836,0.12028917670249939,0.14215844869613647,0.13171318173408508,0.06687510013580322,0.07492652535438538,0.08003130555152893,0.0,0.09550520777702332,0.10300976037979126,0.09121417999267578,0.1297411322593689,0.0,0.08912327885627747,0.012848928570747375,0.014130979776382446,0.03847673535346985,0.07508742809295654,0.043371573090553284,0.11103647947311401,0
24,0.06758856773376465,0.3769063651561737,0.1538279950618744,0.32049277424812317,0.24644505977630615,0.23509767651557922,0.2677995562553406,0.12242695689201355,0.2084197700023651,0.06564155220985413,0.18253904581069946,0.0839356780052185,0.20522430539131165,0.015583008527755737,0.20406362414360046,0.09912467002868652,0.19867941737174988,0.12307116389274597,0.12500834465026855,0.07014214992523193,0.14114835858345032,0.009148597717285156,0.1472158432006836,0.12028917670249939,0.14215844869613647,0.13171318173408508,0.06687510013580322,0.07492652535438538,0.08003130555152893,0.0,0.09550520777702332,0.10300976037979126,0.09121417999267578,0.1297411322593689,0.0,0.08912327885627747,0.012848928570747375,0.014130979776382446,0.03847673535346985,0.07508742809295654,0.043371573090553284,0.11103647947311401,0
25,0.06748038530349731,0.3619314432144165,0.1501835286617279,0.30851614475250244,0.24141693115234375,0.23682981729507446,0.26376962661743164,0.13310548663139343,0.2101447582244873,0.06922262907028198,0.19103342294692993,0.0875733494758606,0.2134867012500763,0.02739781141281128,0.2188740372657776,0.05512687563896179,0.21421730518341064,0.0677582323551178,0.13165143132209778,0.06874525547027588,0.1558263897895813,0.008360058069229126,0.15213865041732788,0.11350515484809875,0.14603778719902039,0.13366419076919556,0.07189834117889404,0.06985312700271606,0.09190960228443146,0.0,0.10110089182853699,0.10063740611076355,0.09350858628749847,0.1331632137298584,0.0,0.08468422293663025,0.018546149134635925,0.014984726905822754,0.0397961288690567,0.07822215557098389,0.04127615690231323,0.11707243323326111,0
26,0.06748038530349731,0.3619314432144165,0.1501835286617279,0.30851614475250244,0.24141693115234375,0.23682981729507446,0.26376962661743164,0.13310548663139343,0.2101447582244873,0.06922262907028198,0.19103342294692993,0.0875733494758606,0.2134867012500763,0.02739781141281128,0.2188740372657776,0.05512687563896179,0.21421730518341064,0.0677582323551178,0.13165143132209778,0.06874525547027588,0.1558263897895813,0.008360058069229126,0.15213865041732788,0.11350515484809875,0.14603778719902039,0.13366419076919556,0.07189834117889404,0.06985312700271606,0.09190960228443146,0.0,0.10110089182853699,0.10063740611076355,0.09350858628749847,0.1331632137298584,0.0,0.08468422293663025,0.018546149134635925,0.014984726905822754,0.0397961288690567,0.07822215557098389,0.04127615690231323,0.11707243323326111,0
27,0.06748038530349731,0.3619314432144165,0.1501835286617279,0.30851614475250244,0.24141693115234375,0.23682981729507446,0.26376962661743164,0.13310548663139343,0.2101447582244873,0.06922262907028198,0.19103342294692993,0.0875733494758606,0.2134867012500763,0.02739781141281128,0.2188740372657776,0.05512687563896179,0.21421730518341064,0.0677582323551178,0.13165143132209778,0.06874525547027588,0.1558263897895813,0.008360058069229126,0.15213865041732788,0.11350515484809875,0.14603778719902039,0.13366419076919556,0.07189834117889404,0.06985312700271606,0.09190960228443146,0.0,0.10110089182853699,0.10063740611076355,0.09350858628749847,0.1331632137298584,0.0,0.08468422293663025,0.018546149134635925,0.014984726905822754,0.0397961288690567,0.07822215557098389,0.04127615690231323,0.11707243323326111,0
28,0.06644649803638458,0.37128782272338867,0.15128059685230255,0.30982697010040283,0.24119587242603302,0.23377716541290283,0.26532013714313507,0.13046321272850037,0.21258093416690826,0.06928569078445435,0.1880650371313095,0.08557313680648804,0.2108452171087265,0.016032934188842773,0.21653859317302704,0.0521276593208313,0.21291206777095795,0.07151180505752563,0.12916119396686554,0.07009369134902954,0.15161655843257904,0.007797747850418091,0.15149752795696259,0.10714882612228394,0.14754654467105865,0.12723243236541748,0.07001930475234985,0.07297411561012268,0.08882035315036774,0.0,0.1001758873462677,0.09367513656616211,0.09566889703273773,0.12908783555030823,0.0,0.0875086784362793,0.011494562029838562,0.009840250015258789,0.03688371181488037,0.06558659672737122,0.04546521604061127,0.10783746838569641,0
29,0.06644649803638458,0.37128782272338867,0.15128059685230255,0.30982697010040283,0.24119587242603302,0.23377716541290283,0.26532013714313507,0.13046321272850037,0.21258093416690826,0.06928569078445435,0.1880650371313095,0.08557313680648804,0.2108452171087265,0.016032934188842773,0.21653859317302704,0.0521276593208313,0.21291206777095795,0.07151180505752563,0.12916119396686554,0.07009369134902954,0.15161655843257904,0.007797747850418091,0.15149752795696259,0.10714882612228394,0.14754654467105865,0.12723243236541748,0.07001930475234985,0.07297411561012268,0.08882035315036774,0.0,0.1001758873462677,0.09367513656616211,0.09566889703273773,0.12908783555030823,0.0,0.0875086784362793,0.011494562029838562,0.009840250015258789,0.03688371181488037,0.06558659672737122,0.04546521604061127,0.10783746838569641,0
30,0.06955870985984802,0.3772612512111664,0.15447509288787842,0.31721314787864685,0.24620777368545532,0.2355862557888031,0.2675665616989136,0.12347373366355896,0.20767951011657715,0.06897774338722229,0.18419554829597473,0.07610824704170227,0.20525044202804565,0.010795027017593384,0.2034326195716858,0.092923104763031,0.1960219442844391,0.11807021498680115,0.12491017580032349,0.06484320759773254,0.13534006476402283,0.006109297275543213,0.14311131834983826,0.11801475286483765,0.1395997703075409,0.1317085325717926,0.06636397540569305,0.07276979088783264,0.07459893822669983,0.0,0.09239350259304047,0.09981131553649902,0.0893632173538208,0.12774765491485596,0.0,0.09002938866615295,0.007968276739120483,0.015107542276382446,0.03509563207626343,0.07215800881385803,0.04235076904296875,0.10873258113861084,0
31,0.06860052049160004,0.37322306632995605,0.15305878221988678,0.31929105520248413,0.24228467047214508,0.24458646774291992,0.2592680901288986,0.1406973898410797,0.20484159886837006,0.07708510756492615,0.18929485976696014,0.09466052055358887,0.2142820507287979,0.01656314730644226,0.22023312747478485,0.042559415102005005,0.21768490970134735,0.05795788764953613,0.13038550317287445,0.07860159873962402,0.15077660977840424,0.0067171454429626465,0.15288923680782318,0.1042962372303009,0.14946143329143524,0.1379108726978302,0.07014641165733337,0.08212915062904358,0.08569081127643585,0.0,0.09840230643749237,0.09567379951477051,0.09460507333278656,0.14047908782958984,0.0,0.09866780042648315,0.011050105094909668,0.01340523362159729,0.03428466618061066,0.07113921642303467,0.03962966799736023,0.11920860409736633,0
32,0.06955870985984802,0.3772612512111664,0.15447509288787842,0.31721314787864685,0.24620777368545532,0.2355862557888031,0.2675665616989136,0.12347373366355896,0.20767951011657715,0.06897774338722229,0.18419554829597473,0.07610824704170227,0.20525044202804565,0.010795027017593384,0.2034326195716858,0.092923104763031,0.1960219442844391,0.11807021498680115,0.12491017580032349,0.06484320759773254,0.13534006476402283,0.006109297275543213,0.14311131834983826,0.11801475286483765,0.1395997703075409,0.1317085325717926,0.06636397540569305,0.07276979088783264,0.07459893822669983,0.0,0.09239350259304047,0.09981131553649902,0.0893632173538208,0.12774765491485596,0.0,0.09002938866615295,0.007968276739120483,0.015107542276382446,0.03509563207626343,0.07215800881385803,0.04235076904296875,0.10873258113861084,0
33,0.06955870985984802,0.3772612512111664,0.15447509288787842,0.31721314787864685,0.24620777368545532,0.2355862557888031,0.2675665616989136,0.12347373366355896,0.20767951011657715,0.06897774338722229,0.18419554829597473,0.07610824704170227,0.20525044202804565,0.010795027017593384,0.2034326195716858,0.092923104763031,0.1960219442844391,0.11807021498680115,0.12491017580032349,0.06484320759773254,0.13534006476402283,0.006109297275543213,0.14311131834983826,0.11801475286483765,0.1395997703075409,0.1317085325717926,0.06636397540569305,0.07276979088783264,0.07459893822669983,0.0,0.09239350259304047,0.09981131553649902,0.0893632173538208,0.12774765491485596,0.0,0.09002938866615295,0.007968276739120483,0.015107542276382446,0.03509563207626343,0.07215800881385803,0.04235076904296875,0.10873258113861084,0
34,0.06955870985984802,0.3772612512111664,0.15447509288787842,0.31721314787864685,0.24620777368545532,0.2355862557888031,0.2675665616989136,0.12347373366355896,0.20767951011657715,0.06897774338722229,0.18419554829597473,0.07610824704170227,0.20525044202804565,0.010795027017593384,0.2034326195716858,0.092923104763031,0.1960219442844391,0.11807021498680115,0.12491017580032349,0.06484320759773254,0.13534006476402283,0.006109297275543213,0.14311131834983826,0.11801475286483765,0.1395997703075409,0.1317085325717926,0.06636397540569305,0.07276979088783264,0.07459893822669983,0.0,0.09239350259304047,0.09981131553649902,0.0893632173538208,0.12774765491485596,0.0,0.09002938866615295,0.007968276739120483,0.015107542276382446,0.03509563207626343,0.07215800881385803,0.04235076904296875,0.10873258113861084,0
35,0.06444385647773743,0.37379008531570435,0.15062011778354645,0.3105425238609314,0.24262909591197968,0.22933429479599,0.2617361694574356,0.12267854809761047,0.20644398033618927,0.061762332916259766,0.18807046115398407,0.08420133590698242,0.21466238796710968,0.016534090042114258,0.2118600755929947,0.08137303590774536,0.2041977494955063,0.10117471218109131,0.13023586571216583,0.06848698854446411,0.15248419344425201,0.00818866491317749,0.15249429643154144,0.11277130246162415,0.14721240103244781,0.12524443864822388,0.07098482549190521,0.07163640856742859,0.09057267010211945,0.0,0.0999431163072586,0.10320323705673218,0.09390746057033539,0.13153207302093506,0.0,0.08496513962745667,0.016786858439445496,0.010071784257888794,0.03956085443496704,0.07361277937889099,0.04386568069458008,0.11282867193222046,0
36,0.06444385647773743,0.37379008531570435,0.15062011778354645,0.3105425238609314,0.24262909591197968,0.22933429479599,0.2617361694574356,0.12267854809761047,0.20644398033618927,0.061762332916259766,0.18807046115398407,0.08420133590698242,0.21466238796710968,0.016534090042114258,0.2118600755929947,0.08137303590774536,0.2041977494955063,0.10117471218109131,0.13023586571216583,0.06848698854446411,0.15248419344425201,0.00818866491317749,0.15249429643154144,0.11277130246162415,0.14721240103244781,0.12524443864822388,0.07098482549190521,0.07163640856742859,0.09057267010211945,0.0,0.0999431163072586,0.10320323705673218,0.09390746057033539,0.13153207302093506,0.0,0.08496513962745667,0.016786858439445496,0.010071784257888794,0.03956085443496704,0.07361277937889099,0.04386568069458008,0.11282867193222046,0
